time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,APP_POS_MINI_PEDALE_1,APP_POS_MINI_PEDALE_2,APP_POS_MAXI_PEDALE_1,APP_POS_MAXI_PEDALE_2,ETAT_APP_BUTEES_PAPILLON_MOTORISE,BESOIN_APPRENTISSAGE_BUTEES_PAPILLON,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_1,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_2,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_01,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_02,ETAT_APP_DEPH_AAC_ADM,VALEUR_APPRENTISSAGE_BUTEE_BASSE_DEPHASEUR_AAC_ADMISSION,STATUS_PREMIER_APP_DEPH_AAC_ADM,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION,DONNES_ADAPT
1788528378220,2026-09-04T17:26:18.220,0.0,4.0,0.0,1.0,761.0,14.200000000000001,87.0,2.07,2.07,2.07,2.07,1.0,1.0,854.0,1.0,0.0,839.0,31.5,28.5,-0.07474653,-0.07474653,18.0,0.999,8.0,22.0,22.0,-7.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,35.0,17.0,18.0,7.300000000000001,273.0,273.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.1000000000000005,0.0,0.0,,,,,,,,,,,,,,-26.25,-2.6875,-4.375,28.875,-26.25,750.0,3.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,5.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1394.0,0.0,255.0,857.0,277.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528379037,2026-09-04T17:26:19.037,0.0,4.0,0.0,1.0,746.0,14.200000000000001,87.0,2.0100000000000002,2.0100000000000002,2.0100000000000002,2.0100000000000002,1.0,1.0,800.0,1.0,0.0,815.0,34.0,27.5,-0.10837957000000001,-0.10837957000000001,18.0,0.999,8.0,21.0,21.0,-7.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.300000000000001,294.0,294.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19475.0,7.4,1.0,0.0,,,,,,,,,,,,,,-25.9375,-0.5625,-1.75,28.5625,-25.9375,750.0,1.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,6.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1362.0,0.0,255.0,857.0,281.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528379678,2026-09-04T17:26:19.678,0.0,4.0,0.0,1.0,740.0,14.200000000000001,87.0,2.16,2.16,2.16,2.16,0.0,1.0,102.0,1.0,0.0,615.0,36.5,26.5,-0.08690875,-0.08690875,18.0,0.999,10.0,19.0,19.0,-9.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.5,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.5,0.0,0.0,,,,,,,,,,,,,,-26.0,-2.1875,-2.0,28.625,-26.0,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1582.0,0.0,255.0,857.0,287.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528380503,2026-09-04T17:26:20.503,0.0,4.0,0.0,1.0,749.0,14.200000000000001,87.0,2.13,2.13,2.13,2.13,0.0,1.0,92.0,0.0,0.0,87.0,38.5,26.0,-0.08068267000000001,-0.08068267000000001,19.0,0.999,10.0,20.0,20.0,-8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.5,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.4,0.0,0.0,,,,,,,,,,,,,,-26.125,-2.875,-3.6875,28.75,-26.125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4970.0,1.0,1.0,0.0,31.0,1498.0,0.0,255.0,857.0,294.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528381273,2026-09-04T17:26:21.273,0.0,4.0,0.0,1.0,751.0,14.200000000000001,87.0,2.0,2.0,2.0,2.0,1.0,1.0,776.0,1.0,0.0,683.0,40.0,25.5,-0.09614868000000001,-0.09614868000000001,19.0,0.999,10.0,21.0,21.0,-7.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,35.0,19.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4390.0,0.0,0.0,0.0,1.0,19475.0,7.6000000000000005,1.0,0.0,,,,,,,,,,,,,,-26.1875,-2.0,-2.5625,28.8125,-26.1875,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1350.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528382020,2026-09-04T17:26:22.020,0.0,4.0,0.0,1.0,744.0,14.200000000000001,87.0,2.07,2.07,2.07,2.07,0.0,1.0,83.0,0.0,0.0,190.0,41.5,25.0,-0.08340658000000001,-0.08340658000000001,20.0,0.999,11.0,21.0,21.0,-8.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.5,294.0,294.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19475.0,7.5,0.0,0.0,,,,,,,,,,,,,,-26.0625,-2.6875,-3.0625,28.6875,-26.0625,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1826.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528382852,2026-09-04T17:26:22.852,0.0,4.0,0.0,1.0,752.0,14.200000000000001,88.0,2.05,2.05,2.05,2.05,0.0,1.0,97.0,0.0,0.0,83.0,43.5,24.5,-0.07640224000000001,-0.07640224000000001,20.0,0.999,12.0,21.0,21.0,-8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.5,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.300000000000001,1.0,0.0,,,,,,,,,,,,,,-26.125,-3.1875,-3.5625,28.75,-26.125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1358.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528383901,2026-09-04T17:26:23.901,0.0,4.0,0.0,1.0,750.0,14.200000000000001,88.0,1.98,1.98,1.98,1.98,1.0,1.0,776.0,1.0,0.0,590.0,46.0,24.0,-0.08875521,-0.08875521,21.0,0.999,12.0,21.0,21.0,-7.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19475.0,7.5,0.0,0.0,,,,,,,,,,,,,,-26.125,-2.5625,-3.0625,28.75,-26.125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1322.0,0.0,255.0,857.0,292.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528384656,2026-09-04T17:26:24.656,0.0,4.0,0.0,1.0,751.0,14.200000000000001,88.0,1.95,1.95,1.95,1.95,1.0,1.0,712.0,1.0,0.0,688.0,47.5,24.0,-0.09809433000000001,-0.09809433000000001,22.0,0.999,12.0,21.0,21.0,-8.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19475.0,7.5,1.0,0.0,,,,,,,,,,,,,,-26.25,-1.4375,-2.9375,28.875,-26.25,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1462.0,0.0,255.0,857.0,292.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528385511,2026-09-04T17:26:25.511,0.0,4.0,0.0,1.0,749.0,14.200000000000001,88.0,2.04,2.04,2.04,2.04,0.0,1.0,92.0,0.0,0.0,244.0,49.0,24.0,-0.08185006,-0.08185006,22.0,0.999,12.0,19.0,19.0,-9.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,19.0,19.0,7.5,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.6000000000000005,1.0,0.0,,,,,,,,,,,,,,-25.9375,-1.75,-1.375,28.5625,-25.9375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1385.0,0.0,255.0,857.0,292.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528386180,2026-09-04T17:26:26.180,0.0,4.0,0.0,1.0,756.0,14.200000000000001,88.0,2.0,2.0,2.0,2.0,0.0,1.0,102.0,0.0,0.0,131.0,50.5,23.5,-0.07367833000000001,-0.07367833000000001,23.0,0.999,11.0,21.0,21.0,-8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.5,0.0,0.0,,,,,,,,,,,,,,-26.1875,-2.1875,-3.375,28.8125,-26.1875,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1355.0,0.0,255.0,857.0,292.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528386864,2026-09-04T17:26:26.864,0.0,4.0,0.0,1.0,749.0,14.200000000000001,88.0,2.07,2.07,2.07,2.07,0.0,1.0,87.0,0.0,0.0,141.0,52.0,23.5,-0.06706312,-0.06706312,23.0,0.999,11.0,20.0,20.0,-8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.5,1.0,0.0,,,,,,,,,,,,,,-26.125,-2.9375,-2.375,28.75,-26.125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1455.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528387662,2026-09-04T17:26:27.662,0.0,4.0,0.0,1.0,751.0,14.200000000000001,88.0,2.08,2.08,2.08,2.08,0.0,1.0,97.0,0.0,0.0,131.0,0.0,0.0,-0.060447909999999994,-0.060447909999999994,24.0,0.999,10.0,20.0,20.0,-8.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.5,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.5,0.0,0.0,,,,,,,,,,,,,,-26.125,-1.9375,-2.6875,28.75,-26.125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1157.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528388396,2026-09-04T17:26:28.396,0.0,4.0,0.0,1.0,745.0,14.200000000000001,88.0,2.09,2.09,2.09,2.09,0.0,1.0,141.0,0.0,0.0,180.0,54.5,23.5,-0.05266530999999999,-0.05266530999999999,25.0,0.999,10.0,20.0,20.0,-8.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,19.0,18.0,7.5,294.0,294.0,2.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.6000000000000005,0.0,0.0,,,,,,,,,,,,,,-26.1875,-3.125,-2.25,28.8125,-26.1875,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1576.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528389163,2026-09-04T17:26:29.163,0.0,4.0,0.0,1.0,755.0,14.200000000000001,88.0,2.11,2.11,2.11,2.11,1.0,1.0,478.0,0.0,0.0,317.0,56.0,23.5,-0.045660969999999995,-0.045660969999999995,25.0,0.999,10.0,20.0,20.0,-9.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.5,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.6000000000000005,1.0,0.0,,,,,,,,,,,,,,-26.375,-2.375,-2.5625,29.0,-26.375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1440.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528389921,2026-09-04T17:26:29.921,0.0,4.0,0.0,1.0,752.0,14.200000000000001,88.0,2.1,2.1,2.1,2.1,0.0,1.0,288.0,1.0,0.0,664.0,56.5,24.0,-0.052276180000000005,-0.052276180000000005,26.0,0.999,9.0,20.0,20.0,-8.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,19.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.6000000000000005,0.0,0.0,,,,,,,,,,,,,,-26.375,-2.375,-2.875,29.0,-26.375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1409.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528390742,2026-09-04T17:26:30.742,0.0,4.0,0.0,1.0,750.0,14.200000000000001,88.0,2.12,2.12,2.12,2.12,0.0,1.0,87.0,0.0,0.0,141.0,58.0,24.0,-0.044493580000000005,-0.044493580000000005,26.0,0.999,8.0,21.0,21.0,-8.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.5,1.0,0.0,,,,,,,,,,,,,,-26.25,-2.5625,-2.5,28.875,-26.25,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1144.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528391752,2026-09-04T17:26:31.752,0.0,4.0,0.0,1.0,754.0,14.200000000000001,87.0,2.15,2.15,2.15,2.15,1.0,1.0,522.0,0.0,0.0,180.0,59.5,24.0,-0.03593272,-0.03593272,27.0,0.999,8.0,21.0,21.0,-8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.5,0.0,0.0,,,,,,,,,,,,,,-26.125,-1.8125,-3.3125,28.75,-26.125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1400.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528392529,2026-09-04T17:26:32.529,0.0,4.0,0.0,1.0,746.0,14.200000000000001,87.0,2.19,2.19,2.19,2.19,0.0,1.0,92.0,1.0,0.0,498.0,61.0,24.0,-0.04021315,-0.04021315,28.0,0.999,6.0,20.0,20.0,-8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,35.0,19.0,18.0,7.5,294.0,294.0,2.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.7,1.0,0.0,,,,,,,,,,,,,,-26.4375,-2.9375,-1.9375,29.0625,-26.4375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1194.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528393325,2026-09-04T17:26:33.325,0.0,4.0,0.0,1.0,757.0,14.200000000000001,86.0,2.18,2.18,2.18,2.18,0.0,1.0,107.0,0.0,0.0,166.0,62.0,24.5,-0.03243055,-0.03243055,28.0,0.999,5.0,21.0,21.0,-8.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.5,1.0,0.0,,,,,,,,,,,,,,-26.375,-2.375,-2.1875,29.0625,-26.375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1276.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528394161,2026-09-04T17:26:34.161,0.0,4.0,0.0,1.0,751.0,14.200000000000001,86.0,2.22,2.22,2.22,2.22,0.0,1.0,107.0,0.0,0.0,224.0,63.5,24.5,-0.024647950000000002,-0.024647950000000002,28.0,0.999,4.0,21.0,21.0,-8.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.4,294.0,294.0,1.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.6000000000000005,0.0,0.0,,,,,,,,,,,,,,-26.375,-2.625,-3.0625,29.0625,-26.375,750.0,0.0,390.0,190.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1614.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528394959,2026-09-04T17:26:34.959,0.0,4.0,0.0,1.0,744.0,14.100000000000001,86.0,2.24,2.24,2.24,2.24,0.0,1.0,122.0,0.0,0.0,283.0,66.0,25.5,-0.016476220000000014,-0.016476220000000014,28.0,0.999,0.0,21.0,21.0,-7.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.300000000000001,294.0,294.0,2.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.6000000000000005,1.0,0.0,,,,,,,,,,,,,,-26.0625,-2.375,-3.4375,28.75,-26.0625,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1396.0,0.0,255.0,857.0,293.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
